shuttle_id,review_scores_rating,review_scores_comfort,review_scores_amenities,review_scores_trip,review_scores_crew,review_scores_location,review_scores_price,number_of_reviews,reviews_per_month
76793,95.0,10.0,9.0,10.0,10.0,10.0,10.0,4,0.32
67538,,,,,,,,1,0.08
9247,70.0,7.0,9.0,6.0,7.0,8.0,8.0,3,0.25
13598,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,1.3
4943,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.09
32052,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.09
76564,,,,,,,,0,
39746,,,,,,,,0,
46533,87.0,9.0,9.0,8.0,9.0,10.0,9.0,6,2.4
53132,89.0,9.0,10.0,9.0,9.0,8.0,9.0,15,1.74
20619,88.0,10.0,8.0,10.0,10.0,9.0,9.0,5,0.44
62982,94.0,10.0,9.0,9.0,9.0,9.0,9.0,26,2.64
59181,,,,,,,,0,
3485,,,,,,,,0,
1531,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.08
3366,100.0,8.0,10.0,10.0,10.0,10.0,8.0,1,0.08
52994,100.0,10.0,10.0,10.0,10.0,10.0,10.0,8,0.7
38751,100.0,10.0,10.0,10.0,10.0,9.0,9.0,2,0.17
42500,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.63
22768,87.0,8.0,9.0,9.0,9.0,7.0,9.0,4,0.32
45215,100.0,10.0,8.0,10.0,10.0,10.0,10.0,1,0.09
31050,99.0,10.0,10.0,10.0,10.0,9.0,9.0,21,1.85
69534,,,,,,,,0,
19457,95.0,10.0,9.0,10.0,10.0,10.0,10.0,4,0.67
2142,97.0,10.0,10.0,10.0,9.0,9.0,10.0,7,0.58
10526,90.0,9.0,9.0,10.0,10.0,9.0,9.0,10,0.82
39246,,,,,,,,0,
29211,,,,,,,,0,
12910,92.0,9.0,10.0,9.0,9.0,9.0,8.0,12,0.98
60885,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.17
59964,95.0,10.0,9.0,10.0,10.0,9.0,9.0,11,0.89
47290,87.0,8.0,9.0,10.0,10.0,10.0,9.0,6,0.53
63312,,,,,,,,0,
73077,,,,,,,,0,
61599,100.0,10.0,10.0,10.0,10.0,9.0,10.0,6,0.5
61851,96.0,10.0,9.0,9.0,10.0,8.0,9.0,5,0.54
32323,90.0,8.0,10.0,8.0,8.0,9.0,9.0,4,0.43
70368,,,,,,,,0,
52882,81.0,9.0,8.0,9.0,10.0,9.0,9.0,65,5.15
57313,80.0,9.0,9.0,8.0,10.0,10.0,10.0,2,0.16
2797,100.0,8.0,8.0,8.0,8.0,8.0,8.0,1,0.08
56775,96.0,10.0,10.0,10.0,10.0,10.0,8.0,9,0.79
31557,,,,,,,,0,
71554,80.0,8.0,9.0,10.0,8.0,10.0,9.0,4,0.37
6117,60.0,8.0,6.0,10.0,10.0,8.0,8.0,1,0.15
62293,,,,,,,,0,
38777,,,,,,,,0,
32256,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.09
35972,100.0,10.0,10.0,10.0,10.0,10.0,10.0,8,0.93
41555,,,,,,,,0,
52451,95.0,10.0,9.0,10.0,10.0,10.0,9.0,12,0.97
9325,40.0,2.0,2.0,2.0,2.0,6.0,4.0,1,0.08
48128,99.0,10.0,10.0,10.0,10.0,10.0,10.0,20,1.77
45997,,,,,,,,0,
44607,78.0,9.0,7.0,9.0,9.0,9.0,9.0,86,6.94
57884,,,,,,,,0,
69290,,,,,,,,0,
13045,93.0,9.0,10.0,10.0,9.0,9.0,9.0,47,3.97
32125,80.0,7.0,10.0,9.0,9.0,9.0,8.0,3,0.31
71103,,,,,,,,0,
41730,96.0,10.0,10.0,10.0,10.0,10.0,9.0,5,0.63
10010,88.0,10.0,10.0,9.0,10.0,10.0,9.0,8,0.69
20204,80.0,10.0,10.0,10.0,8.0,10.0,10.0,1,0.25
19205,96.0,10.0,10.0,10.0,10.0,10.0,9.0,34,2.76
19228,96.0,10.0,10.0,10.0,10.0,10.0,10.0,15,1.29
28458,,,,,,,,0,
32017,93.0,10.0,9.0,10.0,10.0,10.0,10.0,6,0.79
10733,,,,,,,,0,
73583,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.48
46601,98.0,10.0,10.0,10.0,10.0,9.0,10.0,36,2.98
37887,,,,,,,,0,
13569,86.0,9.0,8.0,10.0,10.0,9.0,9.0,14,1.12
74433,,,,,,,,1,0.08
3811,72.0,9.0,8.0,9.0,9.0,8.0,8.0,5,0.64
48102,95.0,10.0,10.0,10.0,10.0,10.0,9.0,11,0.95
54204,100.0,10.0,10.0,10.0,10.0,9.0,10.0,11,0.95
63495,68.0,8.0,8.0,8.0,8.0,8.0,7.0,6,0.53
4448,,,,,,,,0,
8314,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.09
62774,90.0,10.0,9.0,10.0,10.0,10.0,9.0,2,0.17
8575,,,,,,,,0,
56726,100.0,10.0,10.0,10.0,10.0,10.0,10.0,17,1.69
43992,96.0,9.0,10.0,9.0,10.0,9.0,10.0,6,0.51
51947,100.0,9.0,9.0,10.0,10.0,9.0,9.0,2,0.18
66242,100.0,10.0,9.0,10.0,10.0,10.0,10.0,2,0.17
28780,100.0,9.0,9.0,9.0,9.0,10.0,9.0,2,0.17
43724,98.0,10.0,9.0,10.0,10.0,10.0,10.0,8,1.29
6967,,,,,,,,0,
5060,,,,,,,,0,
20235,97.0,10.0,10.0,10.0,10.0,10.0,9.0,14,1.39
29804,85.0,10.0,10.0,10.0,9.0,10.0,9.0,4,0.33
62290,93.0,10.0,8.0,10.0,10.0,9.0,9.0,21,1.68
28134,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.38
71165,97.0,10.0,10.0,9.0,10.0,10.0,9.0,15,1.24
42476,98.0,10.0,10.0,10.0,10.0,10.0,10.0,10,0.81
28386,100.0,10.0,10.0,10.0,10.0,10.0,8.0,2,0.13
6748,97.0,10.0,10.0,10.0,10.0,10.0,10.0,6,0.4
31019,100.0,10.0,10.0,10.0,10.0,10.0,9.0,2,0.16
45945,60.0,6.0,6.0,10.0,10.0,10.0,4.0,1,0.47
20835,,,,,,,,0,
71357,100.0,10.0,10.0,10.0,10.0,9.0,9.0,5,0.38
16486,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.13
71322,,,,,,,,0,
48038,,,,,,,,2,0.16
46337,,,,,,,,0,
54343,,,,,,,,0,
27631,100.0,10.0,10.0,10.0,10.0,9.0,10.0,2,0.16
36001,90.0,9.0,8.0,6.0,9.0,10.0,10.0,2,0.17
13379,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.39
39054,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.09
54170,97.0,10.0,9.0,10.0,10.0,9.0,9.0,7,1.5
58777,100.0,10.0,10.0,10.0,10.0,10.0,10.0,6,0.44
15547,100.0,10.0,8.0,10.0,10.0,10.0,10.0,1,0.33
70612,97.0,10.0,10.0,9.0,10.0,10.0,9.0,18,1.65
55739,93.0,10.0,9.0,10.0,10.0,10.0,10.0,13,1.09
75975,100.0,10.0,8.0,10.0,10.0,10.0,10.0,1,0.09
55223,,,,,,,,0,
44349,80.0,8.0,8.0,8.0,6.0,8.0,8.0,1,0.52
72822,,,,,,,,0,
76103,100.0,10.0,9.0,9.0,10.0,9.0,10.0,4,0.34
26118,90.0,10.0,10.0,10.0,10.0,10.0,9.0,4,0.35
24234,80.0,7.0,8.0,9.0,8.0,10.0,7.0,2,0.2
7758,,,,,,,,0,
31333,60.0,8.0,6.0,10.0,10.0,10.0,6.0,1,0.61
51045,,,,,,,,0,
68419,,,,,,,,1,0.08
16193,100.0,10.0,6.0,10.0,10.0,10.0,10.0,1,0.25
64359,98.0,10.0,10.0,10.0,10.0,10.0,10.0,12,1.03
37740,98.0,10.0,10.0,10.0,10.0,10.0,10.0,9,0.75
8530,96.0,10.0,9.0,10.0,10.0,10.0,9.0,5,0.41
5558,,,,,,,,0,
56052,,,,,,,,0,
44618,91.0,10.0,9.0,10.0,10.0,10.0,9.0,8,0.66
75813,,,,,,,,0,
31011,,,,,,,,0,
26552,100.0,10.0,10.0,10.0,10.0,9.0,10.0,7,0.62
52812,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.1
76656,99.0,10.0,10.0,10.0,10.0,10.0,10.0,32,2.87
17424,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.33
13308,95.0,10.0,10.0,10.0,10.0,10.0,9.0,4,0.37
16824,98.0,10.0,10.0,10.0,10.0,10.0,10.0,21,1.73
51005,97.0,10.0,9.0,10.0,10.0,10.0,9.0,12,1.14
21309,80.0,8.0,8.0,9.0,8.0,8.0,9.0,7,0.58
35684,100.0,10.0,10.0,9.0,10.0,10.0,10.0,14,1.16
23506,100.0,10.0,10.0,10.0,10.0,10.0,10.0,42,3.48
48814,100.0,10.0,10.0,10.0,10.0,8.0,10.0,1,1.0
53295,93.0,10.0,10.0,10.0,10.0,9.0,9.0,3,0.42
17395,95.0,10.0,10.0,10.0,10.0,10.0,9.0,16,1.3
15928,100.0,10.0,10.0,10.0,10.0,8.0,10.0,1,0.37
36629,,,,,,,,0,
61778,100.0,9.0,9.0,9.0,10.0,8.0,9.0,5,0.44
12185,94.0,10.0,9.0,10.0,10.0,10.0,10.0,13,1.07
48704,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.08
38041,90.0,9.0,10.0,10.0,9.0,10.0,9.0,2,0.25
46154,,,,,,,,0,
45372,83.0,9.0,8.0,9.0,9.0,10.0,9.0,12,0.99
15111,80.0,9.0,9.0,10.0,9.0,9.0,8.0,5,0.43
31734,,,,,,,,0,
73521,,,,,,,,0,
7835,97.0,10.0,10.0,10.0,10.0,10.0,10.0,23,5.61
18902,90.0,10.0,10.0,10.0,10.0,9.0,9.0,21,1.86
63854,,,,,,,,0,
64363,98.0,10.0,10.0,10.0,10.0,10.0,10.0,10,1.17
62103,,,,,,,,0,
22538,90.0,10.0,9.0,10.0,10.0,9.0,10.0,5,0.44
56012,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.1
62377,100.0,10.0,10.0,10.0,10.0,10.0,10.0,10,0.82
45003,93.0,10.0,9.0,10.0,10.0,10.0,9.0,3,0.35
75439,96.0,10.0,10.0,10.0,10.0,10.0,9.0,83,7.3
51242,,,,,,,,0,
12301,80.0,8.0,10.0,6.0,8.0,8.0,10.0,1,0.14
63137,93.0,10.0,7.0,10.0,10.0,9.0,9.0,3,0.54
9264,76.0,8.0,8.0,9.0,9.0,9.0,8.0,22,1.79
22052,,,,,,,,0,
70267,90.0,10.0,9.0,10.0,10.0,9.0,9.0,12,1.05
27219,91.0,8.0,8.0,9.0,9.0,9.0,8.0,12,1.02
35476,,,,,,,,0,
26787,100.0,8.0,8.0,8.0,10.0,8.0,10.0,1,0.24
28409,100.0,10.0,10.0,10.0,10.0,10.0,10.0,6,0.49
1373,99.0,10.0,10.0,10.0,10.0,10.0,10.0,25,3.26
75529,,,,,,,,0,
48653,,,,,,,,1,0.08
27378,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.41
52727,100.0,10.0,10.0,10.0,10.0,10.0,9.0,11,0.97
42941,94.0,9.0,9.0,10.0,10.0,9.0,9.0,14,1.24
63106,100.0,10.0,10.0,10.0,10.0,10.0,9.0,2,0.18
32005,,,,,,,,0,
56320,,,,,,,,0,
33707,94.0,10.0,10.0,10.0,10.0,10.0,9.0,8,0.79
242,,,,,,,,0,
67321,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.1
4292,,,,,,,,0,
29225,91.0,10.0,9.0,10.0,10.0,9.0,9.0,72,6.3
47656,97.0,10.0,10.0,10.0,10.0,10.0,10.0,7,0.62
71697,99.0,10.0,10.0,10.0,10.0,9.0,10.0,57,5.72
73787,,,,,,,,0,
14232,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.36
21943,,,,,,,,0,
29227,94.0,10.0,10.0,9.0,10.0,10.0,10.0,54,4.75
6555,,,,,,,,0,
19999,96.0,10.0,10.0,10.0,10.0,10.0,10.0,17,1.43
51220,100.0,10.0,9.0,9.0,8.0,10.0,9.0,3,0.4
57951,92.0,9.0,9.0,10.0,10.0,10.0,9.0,29,3.05
55368,,,,,,,,0,
5150,90.0,10.0,8.0,10.0,10.0,9.0,10.0,2,0.43
43309,76.0,9.0,10.0,8.0,7.0,10.0,8.0,8,0.65
60420,,,,,,,,0,
58202,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.09
17698,,,,,,,,0,
46122,95.0,8.0,10.0,10.0,10.0,10.0,8.0,4,0.4
60708,80.0,10.0,10.0,6.0,5.0,10.0,8.0,2,0.23
14379,100.0,10.0,10.0,10.0,10.0,10.0,10.0,8,0.79
10305,,,,,,,,0,
67469,94.0,10.0,10.0,10.0,10.0,10.0,9.0,56,5.12
60820,84.0,9.0,8.0,10.0,9.0,9.0,9.0,9,1.18
48042,96.0,9.0,9.0,10.0,10.0,10.0,9.0,6,0.5
27684,,,,,,,,0,
32261,87.0,9.0,8.0,9.0,10.0,9.0,9.0,6,0.73
333,,,,,,,,1,0.14
50408,100.0,9.0,9.0,9.0,10.0,9.0,9.0,3,0.51
23821,,,,,,,,0,
48292,,,,,,,,0,
44289,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.09
30411,,,,,,,,1,0.08
25563,87.0,7.0,8.0,9.0,9.0,9.0,8.0,3,0.26
68384,,,,,,,,0,
34674,100.0,10.0,10.0,10.0,10.0,9.0,10.0,7,3.04
60428,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,2.0
17353,87.0,9.0,9.0,9.0,10.0,9.0,9.0,3,0.26
55413,94.0,10.0,9.0,9.0,10.0,9.0,10.0,29,2.44
27884,,,,,,,,0,
11436,,,,,,,,0,
4358,95.0,10.0,10.0,10.0,10.0,9.0,9.0,20,1.68
20532,,,,,,,,1,0.08
38154,100.0,10.0,10.0,10.0,10.0,9.0,10.0,9,0.84
73985,,,,,,,,1,0.08
15648,,,,,,,,1,0.15
54569,91.0,10.0,9.0,10.0,10.0,9.0,10.0,13,1.46
28816,100.0,10.0,9.0,10.0,10.0,10.0,10.0,7,0.61
70360,100.0,10.0,9.0,10.0,10.0,10.0,10.0,7,1.04
68905,,,,,,,,0,
76764,,,,,,,,0,
17744,,,,,,,,0,
42092,100.0,10.0,8.0,10.0,10.0,10.0,10.0,1,0.2
39488,,,,,,,,0,
57060,100.0,10.0,10.0,9.0,10.0,10.0,10.0,5,0.42
27479,80.0,9.0,9.0,10.0,9.0,9.0,9.0,8,0.71
4327,100.0,10.0,10.0,10.0,10.0,10.0,8.0,1,0.08
23140,80.0,6.0,8.0,10.0,6.0,10.0,10.0,1,0.09
30118,67.0,7.0,7.0,7.0,8.0,9.0,7.0,4,0.5
17562,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.18
49359,100.0,9.0,10.0,9.0,10.0,10.0,9.0,4,0.39
63866,99.0,10.0,10.0,10.0,10.0,10.0,10.0,18,1.52
36791,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.35
62649,,,,,,,,0,
72124,100.0,10.0,10.0,10.0,10.0,10.0,10.0,9,0.8
18092,84.0,8.0,9.0,8.0,8.0,8.0,9.0,5,0.9
27863,97.0,10.0,10.0,10.0,10.0,10.0,9.0,22,2.2
43388,97.0,10.0,10.0,10.0,10.0,10.0,9.0,34,3.05
64888,100.0,10.0,10.0,10.0,10.0,10.0,10.0,10,3.53
22638,,,,,,,,0,
57343,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.09
43882,,,,,,,,1,0.09
71460,98.0,10.0,10.0,9.0,10.0,10.0,9.0,9,1.08
66712,,,,,,,,0,
54572,97.0,10.0,10.0,10.0,10.0,9.0,10.0,14,1.21
10701,87.0,10.0,10.0,9.0,10.0,8.0,9.0,17,1.51
71221,,,,,,,,0,
36320,,,,,,,,0,
21607,,,,,,,,0,
41323,,,,,,,,0,
11924,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.24
29294,95.0,10.0,10.0,10.0,8.0,10.0,10.0,4,0.35
12919,90.0,9.0,9.0,9.0,9.0,10.0,8.0,14,1.18
23880,98.0,10.0,9.0,10.0,10.0,9.0,10.0,22,1.94
53933,90.0,10.0,8.0,10.0,10.0,9.0,9.0,2,0.18
38345,80.0,10.0,9.0,9.0,9.0,9.0,9.0,3,0.46
41763,98.0,10.0,10.0,9.0,9.0,10.0,10.0,10,0.99
27007,,,,,,,,0,
22360,96.0,9.0,9.0,10.0,10.0,9.0,9.0,17,1.5
73420,100.0,10.0,10.0,10.0,10.0,8.0,10.0,1,0.21
5100,90.0,9.0,10.0,9.0,10.0,10.0,9.0,3,1.27
5945,97.0,10.0,9.0,10.0,9.0,10.0,9.0,6,0.53
25057,78.0,8.0,8.0,8.0,9.0,10.0,9.0,14,1.22
26116,,,,,,,,1,0.08
47982,80.0,9.0,9.0,9.0,10.0,10.0,8.0,3,0.26
3173,94.0,10.0,10.0,10.0,10.0,9.0,10.0,58,4.86
26264,,,,,,,,0,
21236,,,,,,,,1,0.14
20224,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.18
18532,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.3
33524,80.0,8.0,10.0,10.0,10.0,8.0,8.0,2,0.18
26944,94.0,9.0,9.0,10.0,10.0,10.0,10.0,16,1.53
56840,90.0,10.0,8.0,8.0,10.0,10.0,9.0,2,0.18
3468,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.09
50313,100.0,10.0,10.0,10.0,10.0,10.0,10.0,8,0.39
30252,95.0,10.0,9.0,10.0,10.0,10.0,10.0,16,1.34
39132,100.0,10.0,9.0,10.0,10.0,10.0,10.0,3,0.26
63519,,,,,,,,0,
55569,100.0,10.0,8.0,10.0,10.0,10.0,10.0,1,0.09
54889,,,,,,,,0,
17223,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.2
41671,,,,,,,,0,
56939,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.17
38340,73.0,9.0,7.0,10.0,9.0,9.0,9.0,9,0.86
70233,,,,,,,,0,
27248,87.0,10.0,8.0,9.0,9.0,9.0,9.0,12,1.05
75196,,,,,,,,0,
11459,,,,,,,,0,
69833,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.18
73886,100.0,10.0,10.0,9.0,10.0,9.0,10.0,4,0.36
20873,87.0,10.0,8.0,9.0,10.0,10.0,9.0,11,1.05
15255,91.0,10.0,9.0,10.0,10.0,9.0,9.0,11,1.11
42228,92.0,9.0,10.0,9.0,10.0,10.0,9.0,12,1.14
65263,95.0,10.0,9.0,10.0,10.0,9.0,10.0,25,2.49
10241,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.09
835,,,,,,,,0,
71503,80.0,9.0,9.0,10.0,10.0,8.0,9.0,2,0.17
33468,80.0,9.0,9.0,9.0,8.0,8.0,9.0,3,0.26
29617,80.0,9.0,9.0,9.0,10.0,10.0,9.0,9,0.78
36567,98.0,10.0,10.0,10.0,10.0,9.0,10.0,49,4.5
34848,,,,,,,,0,
59490,94.0,10.0,10.0,10.0,10.0,10.0,9.0,22,3.01
73198,,,,,,,,0,
52176,,,,,,,,0,
73612,,,,,,,,1,0.09
65857,79.0,9.0,9.0,10.0,9.0,10.0,8.0,18,1.74
16528,88.0,9.0,9.0,9.0,9.0,10.0,8.0,22,2.36
55610,90.0,9.0,9.0,9.0,9.0,10.0,9.0,21,1.83
51336,,,,,,,,0,
48731,93.0,10.0,8.0,10.0,10.0,10.0,9.0,17,1.49
16768,92.0,9.0,9.0,9.0,9.0,9.0,9.0,19,1.69
40927,,,,,,,,0,
20856,90.0,9.0,10.0,9.0,9.0,9.0,9.0,20,2.23
54390,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.49
26607,93.0,10.0,10.0,10.0,10.0,10.0,10.0,7,0.93
63125,80.0,10.0,7.0,9.0,10.0,10.0,9.0,3,0.29
40784,87.0,10.0,9.0,10.0,10.0,10.0,10.0,6,0.87
48837,,,,,,,,1,0.09
9031,,,,,,,,0,
39648,,,,,,,,0,
40553,100.0,10.0,10.0,10.0,10.0,10.0,10.0,24,4.71
18885,,,,,,,,0,
23290,90.0,10.0,10.0,10.0,9.0,8.0,10.0,2,0.24
36547,100.0,10.0,10.0,10.0,10.0,10.0,9.0,11,1.22
62019,93.0,9.0,10.0,10.0,10.0,9.0,10.0,4,0.34
28860,95.0,10.0,10.0,10.0,10.0,9.0,9.0,20,2.03
72320,100.0,10.0,9.0,10.0,10.0,10.0,10.0,3,0.25
60124,,,,,,,,0,
31696,100.0,10.0,8.0,10.0,10.0,10.0,10.0,1,0.09
19477,91.0,10.0,9.0,10.0,10.0,10.0,10.0,22,1.96
36931,80.0,10.0,10.0,8.0,8.0,10.0,6.0,1,0.09
9445,,,,,,,,0,
45216,80.0,7.0,8.0,7.0,9.0,9.0,9.0,3,0.46
36648,98.0,10.0,10.0,10.0,10.0,9.0,10.0,12,1.78
13173,94.0,10.0,9.0,10.0,10.0,10.0,9.0,38,3.34
66306,93.0,9.0,9.0,10.0,10.0,10.0,10.0,19,1.84
52348,89.0,9.0,9.0,10.0,10.0,9.0,9.0,19,1.64
11974,85.0,9.0,9.0,10.0,10.0,9.0,9.0,22,2.08
23908,77.0,8.0,8.0,10.0,10.0,10.0,9.0,13,1.11
42797,90.0,9.0,6.0,10.0,10.0,10.0,10.0,2,0.17
65937,90.0,9.0,10.0,9.0,9.0,9.0,9.0,14,1.37
64458,80.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.17
41953,96.0,10.0,9.0,10.0,10.0,10.0,9.0,9,0.79
15676,100.0,10.0,10.0,10.0,10.0,9.0,10.0,3,0.26
7671,,,,,,,,0,
4404,,,,,,,,0,
40611,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,1.88
57991,,,,,,,,0,
65622,,,,,,,,0,
15280,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.15
53896,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.1
53684,80.0,8.0,9.0,9.0,9.0,8.0,8.0,7,0.61
53865,96.0,10.0,10.0,10.0,10.0,10.0,9.0,5,0.47
72327,98.0,9.0,10.0,10.0,10.0,10.0,10.0,8,0.7
17703,,,,,,,,0,
28554,94.0,9.0,10.0,10.0,10.0,10.0,10.0,7,0.62
36454,,,,,,,,0,
63294,88.0,9.0,9.0,9.0,10.0,9.0,9.0,16,1.37
50205,71.0,7.0,9.0,8.0,7.0,9.0,8.0,10,0.96
68936,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.23
50470,,,,,,,,0,
64748,100.0,10.0,10.0,10.0,10.0,10.0,9.0,3,0.83
20900,76.0,8.0,8.0,8.0,9.0,10.0,8.0,5,0.44
58891,91.0,9.0,8.0,9.0,9.0,10.0,9.0,9,0.82
73247,20.0,,,,,,,1,0.09
5042,73.0,10.0,9.0,9.0,9.0,10.0,7.0,6,0.6
59630,60.0,8.0,8.0,8.0,8.0,8.0,6.0,1,0.09
68999,,,,,,,,0,
69331,,,,,,,,0,
75924,93.0,9.0,9.0,9.0,9.0,9.0,9.0,4,0.37
62129,,,,,,,,0,
40479,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1.0
10986,98.0,10.0,10.0,10.0,10.0,10.0,10.0,13,1.82
442,93.0,10.0,9.0,10.0,10.0,10.0,10.0,51,4.9
38274,80.0,9.0,8.0,10.0,9.0,10.0,8.0,8,0.7
71804,96.0,10.0,9.0,9.0,10.0,10.0,10.0,15,1.32
57530,95.0,10.0,10.0,10.0,10.0,9.0,10.0,45,3.99
5870,93.0,10.0,10.0,10.0,10.0,9.0,10.0,53,4.85
58140,,,,,,,,0,
6896,100.0,10.0,10.0,10.0,10.0,9.0,10.0,11,0.97
36808,,,,,,,,0,
30516,60.0,6.0,6.0,8.0,6.0,8.0,6.0,3,0.26
55869,97.0,10.0,10.0,10.0,10.0,10.0,10.0,6,0.81
69286,98.0,10.0,10.0,10.0,10.0,9.0,10.0,11,0.97
4618,95.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.35
32141,96.0,10.0,10.0,10.0,10.0,10.0,10.0,5,2.08
67462,90.0,9.0,9.0,10.0,10.0,10.0,9.0,66,5.74
12348,87.0,9.0,9.0,9.0,9.0,10.0,9.0,62,5.45
14729,90.0,10.0,8.0,10.0,10.0,10.0,10.0,6,0.75
3603,90.0,9.0,8.0,10.0,10.0,9.0,10.0,2,0.18
61904,98.0,9.0,9.0,10.0,10.0,9.0,10.0,13,1.7
22539,99.0,10.0,10.0,10.0,10.0,10.0,10.0,37,3.54
8258,78.0,8.0,7.0,9.0,9.0,9.0,8.0,11,0.98
33935,,,,,,,,0,
9046,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.09
64570,100.0,10.0,10.0,10.0,10.0,9.0,10.0,14,1.24
37380,,,,,,,,0,
44593,86.0,9.0,7.0,10.0,10.0,10.0,9.0,7,0.62
63287,,,,,,,,0,
3510,80.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.11
68468,84.0,9.0,9.0,10.0,10.0,10.0,9.0,56,4.94
36464,86.0,9.0,8.0,9.0,9.0,9.0,9.0,41,3.77
3192,94.0,9.0,9.0,10.0,10.0,10.0,9.0,7,0.63
53364,80.0,9.0,7.0,10.0,10.0,8.0,7.0,3,1.34
50813,100.0,9.0,9.0,10.0,10.0,9.0,9.0,4,0.46
34555,85.0,9.0,8.0,9.0,9.0,9.0,8.0,44,3.94
66547,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.32
69984,,,,,,,,0,
33564,,,,,,,,0,
45632,83.0,9.0,8.0,9.0,9.0,9.0,9.0,56,5.25
38230,,,,,,,,0,
68629,100.0,10.0,10.0,10.0,10.0,9.0,10.0,12,1.31
56743,91.0,10.0,9.0,9.0,10.0,9.0,9.0,12,1.06
15640,98.0,10.0,10.0,10.0,10.0,10.0,10.0,13,1.22
23857,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.11
7110,89.0,9.0,9.0,9.0,10.0,10.0,9.0,70,6.19
18276,96.0,10.0,10.0,10.0,10.0,9.0,10.0,36,3.22
27637,,,,,,,,0,
9911,94.0,9.0,9.0,9.0,9.0,9.0,9.0,7,0.67
74163,93.0,9.0,10.0,10.0,10.0,9.0,9.0,29,2.54
11118,,,,,,,,0,
41308,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.83
11593,96.0,10.0,10.0,10.0,10.0,10.0,9.0,5,0.6
12201,99.0,10.0,10.0,10.0,10.0,10.0,10.0,25,2.29
58981,100.0,10.0,10.0,10.0,10.0,9.0,9.0,6,0.79
62150,,,,,,,,0,
18772,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.09
27599,,,,,,,,0,
38540,80.0,10.0,10.0,9.0,8.0,8.0,9.0,4,0.45
39733,,,,,,,,0,
54515,,,,,,,,1,0.12
11338,80.0,7.0,10.0,7.0,8.0,10.0,8.0,3,0.3
75009,98.0,9.0,10.0,10.0,9.0,9.0,10.0,10,0.91
15358,,,,,,,,0,
40899,100.0,10.0,10.0,10.0,10.0,9.0,10.0,2,0.18
54828,,,,,,,,1,0.09
2751,96.0,10.0,8.0,10.0,10.0,10.0,10.0,5,0.46
74203,99.0,10.0,10.0,10.0,10.0,9.0,10.0,15,1.47
24469,,,,,,,,1,0.09
69685,80.0,8.0,9.0,10.0,10.0,9.0,9.0,7,1.14
48437,99.0,10.0,10.0,10.0,10.0,10.0,10.0,41,4.01
66428,,,,,,,,0,
17278,,,,,,,,0,
1268,,,,,,,,0,
