id,company_rating,company_location,total_fleet_count,iata_approved
49014,100%,Tonga,1.0,t
46233,,Bosnia and Herzegovina,2.0,f
19411,,Nauru,1.0,f
25637,100%,French Guiana,3.0,t
20357,100%,,3.0,t
43615,100%,,1.0,f
5173,100%,El Salvador,2.0,f
26033,,,1.0,t
27678,,,1.0,t
29425,,,1.0,f
9773,,Malta,1.0,f
45482,,,1.0,f
21320,,Malta,1.0,t
38732,,Chad,2.0,t
46410,100%,,1.0,f
20299,,Uganda,1.0,f
22274,,,1.0,f
30553,,United Kingdom,1.0,f
29602,100%,China,1.0,f
4108,,Chile,2.0,t
42050,100%,Turks and Caicos Islands,1.0,f
47154,,,1.0,f
46470,100%,,1.0,t
18088,100%,Marshall Islands,3.0,t
33564,100%,Maldives,1.0,t
18532,100%,,1.0,f
24215,,China,1.0,f
30118,100%,Nicaragua,1.0,f
22321,100%,United Kingdom,16.0,f
23516,,Uzbekistan,1.0,t
29058,,Uzbekistan,1.0,t
22674,100%,,3.0,f
33523,100%,Venezuela,2.0,f
39138,,Ghana,1.0,f
36433,100%,,1.0,f
43137,,Svalbard & Jan Mayen Islands,1.0,t
42279,,Tonga,1.0,f
21940,,Turkmenistan,1.0,f
8402,,,1.0,f
6592,100%,Togo,1.0,f
31662,,Malta,1.0,f
7223,,,4.0,f
25105,100%,Uzbekistan,2.0,t
5263,92%,Sao Tome and Principe,1.0,t
47974,100%,Lebanon,2.0,f
23661,100%,,2.0,t
5771,98%,Vietnam,8.0,f
34864,,,1.0,t
12357,100%,Gambia,4.0,f
421,,Turkmenistan,1.0,f
2147,,,2.0,t
28283,90%,Ecuador,1.0,t
39243,,,1.0,f
3144,0%,Puerto Rico,1.0,f
750,,Gambia,2.0,t
21605,83%,Nicaragua,6.0,f
13396,100%,Uruguay,1.0,f
34550,100%,Maldives,1.0,t
23326,100%,,1.0,t
27302,,Micronesia,1.0,t
10138,,,1.0,f
5701,100%,Costa Rica,1.0,t
8674,,,1.0,f
33254,,Uganda,1.0,f
35540,88%,,2.0,f
15199,,Kiribati,1.0,t
22377,100%,Russian Federation,1.0,t
38260,,Russian Federation,1.0,t
22376,100%,Vanuatu,6.0,f
19501,,Uzbekistan,1.0,t
25079,100%,,1.0,f
15391,90%,Niger,2.0,t
37438,100%,Andorra,4.0,t
36703,,Monaco,1.0,t
8392,80%,,1.0,f
27592,100%,,1.0,f
34114,,Saint Helena,1.0,t
12210,100%,United Kingdom,2.0,f
47268,,Kiribati,1.0,t
12123,80%,Puerto Rico,8.0,t
35767,,Faroe Islands,1.0,t
22626,,,1.0,f
40190,,,1.0,f
20164,,,1.0,t
43812,,,1.0,f
8983,100%,Anguilla,7.0,f
23340,,,1.0,f
13691,,Russian Federation,1.0,f
16719,100%,Denmark,1.0,f
9968,100%,Indonesia,1.0,f
4628,,,1.0,t
3551,,Gambia,1.0,f
37092,,Pakistan,1.0,f
44145,100%,Rwanda,4.0,t
18860,100%,,4.0,t
25939,100%,Nauru,2.0,f
24191,,Malta,1.0,f
19144,100%,San Marino,1.0,f
26361,100%,Vanuatu,3.0,f
11792,100%,,3.0,f
35787,100%,Pakistan,1.0,t
31363,100%,Faroe Islands,1.0,t
45470,,Estonia,1.0,f
32059,,,1.0,f
2187,,Togo,1.0,f
23620,100%,,1.0,f
1617,100%,Russian Federation,2.0,f
49359,100%,Isle of Man,1.0,f
43010,,,2.0,f
26107,100%,Niue,3.0,f
15050,,Switzerland,1.0,f
15661,33%,Russian Federation,4.0,f
25944,100%,,1.0,t
48354,,,1.0,f
24458,,Rwanda,1.0,f
7952,,Andorra,1.0,f
41732,,Isle of Man,1.0,t
602,,Montserrat,1.0,f
8770,100%,El Salvador,3.0,f
42200,,Chile,1.0,t
18315,100%,Bosnia and Herzegovina,1.0,f
16456,100%,,1.0,t
48768,,,2.0,t
35206,100%,Marshall Islands,1.0,f
1637,,Uzbekistan,1.0,f
13054,,Uganda,1.0,t
22792,,,1.0,t
32122,100%,,1.0,t
37457,,Turkmenistan,1.0,f
19905,97%,Monaco,8.0,f
36822,100%,,3.0,f
28682,,Chile,1.0,f
43560,,Turks and Caicos Islands,1.0,f
5908,,,2.0,t
34032,,,1.0,f
2878,93%,Bosnia and Herzegovina,3.0,t
6142,100%,,1.0,t
8267,100%,Vietnam,1.0,f
46262,100%,Kenya,1.0,t
38413,,Bosnia and Herzegovina,1.0,f
14684,,,1.0,f
48420,,,1.0,t
4732,80%,Micronesia,2.0,t
27848,,,1.0,f
43529,100%,,3.0,t
2659,100%,,3.0,t
48405,,France,1.0,f
49528,0%,,1.0,f
8440,,,1.0,f
96,100%,Mexico,2.0,t
39423,100%,,6.0,t
7484,100%,Pakistan,1.0,t
5548,,,1.0,t
41579,100%,,1.0,f
30394,100%,Marshall Islands,1.0,f
6134,,,3.0,t
6376,,,1.0,f
5371,,,1.0,t
40454,,Zimbabwe,2.0,f
11900,,Uzbekistan,1.0,f
13057,100%,Ukraine,1.0,f
35933,75%,Isle of Man,1.0,t
44906,100%,,1.0,f
20469,33%,Guinea,1.0,t
5423,,Guernsey,1.0,f
47192,,Russian Federation,1.0,t
36366,,Lebanon,2.0,t
24448,100%,Venezuela,1.0,f
27495,,,1.0,f
4154,,French Guiana,2.0,t
11432,,,1.0,f
11676,,Slovakia (Slovak Republic),1.0,f
47099,,,1.0,t
36936,100%,,1.0,t
16709,100%,Isle of Man,1.0,f
30981,0%,,1.0,f
23624,,Holy See (Vatican City State),1.0,f
19933,,Guernsey,1.0,f
1652,88%,Greenland,2.0,f
27001,,Guernsey,1.0,f
30844,,Gibraltar,1.0,f
22731,100%,Nicaragua,1.0,f
33403,,Niue,1.0,f
15053,25%,Uzbekistan,1.0,t
25091,,Isle of Man,1.0,t
1822,100%,Anguilla,1.0,f
25046,100%,Maldives,14.0,f
11973,100%,Niue,7.0,t
37076,,Bouvet Island (Bouvetoya),1.0,f
42270,,Uzbekistan,1.0,f
30773,,Bahrain,1.0,t
5479,100%,,3.0,f
4127,,,1.0,f
49386,,,1.0,f
49629,,Isle of Man,1.0,f
48455,89%,Uzbekistan,20.0,t
7339,100%,Zimbabwe,1.0,f
35841,100%,Saint Helena,4.0,f
20605,,China,1.0,t
2243,100%,Tonga,1.0,f
44703,86%,,1.0,t
27981,100%,Cape Verde,1.0,f
38360,,Mauritania,2.0,f
42840,100%,Niger,1.0,f
36890,90%,Uzbekistan,1.0,t
26792,,Bouvet Island (Bouvetoya),1.0,t
11923,,Bouvet Island (Bouvetoya),1.0,f
13103,100%,Costa Rica,1.0,f
43428,73%,Faroe Islands,9.0,t
31110,,,1.0,f
20769,,,,
7051,0%,Malta,1.0,f
47340,,Maldives,1.0,t
47117,100%,Niue,1.0,t
20803,,,1.0,f
2816,,Togo,1.0,t
30905,100%,,1.0,f
17483,90%,Vanuatu,1.0,f
43583,,Zimbabwe,1.0,f
12488,,China,2.0,f
2707,,Montserrat,1.0,f
43294,100%,Isle of Man,1.0,f
29926,67%,Zimbabwe,7.0,t
33005,,,1.0,f
1726,93%,Isle of Man,9.0,t
29073,90%,Canada,1.0,t
23035,100%,,2.0,f
42119,100%,Djibouti,2.0,t
33434,,Gambia,1.0,f
12262,100%,Niue,2.0,f
6812,100%,Uzbekistan,1.0,t
14359,,,1.0,t
44169,97%,Portugal,39.0,f
42544,100%,,1.0,f
39635,,,1.0,t
36298,0%,Malta,1.0,t
34922,100%,Canada,1.0,f
33557,90%,Netherlands,2.0,t
14798,,Jersey,1.0,t
48340,,Turkmenistan,1.0,t
34621,,Svalbard & Jan Mayen Islands,1.0,t
16648,100%,France,1.0,t
41155,,,7.0,f
17259,100%,Guinea,2.0,f
48994,100%,Rwanda,1.0,f
35875,,,1.0,f
34126,100%,French Guiana,1.0,t
1042,,,1.0,t
29322,100%,Gambia,1.0,f
11174,,,1.0,f
24615,,,1.0,t
15359,,,2.0,t
45898,100%,Andorra,1.0,t
30341,,Ecuador,1.0,f
23071,,Venezuela,1.0,t
37054,,Sao Tome and Principe,1.0,t
18390,100%,Malta,1.0,t
11748,,,1.0,f
41816,50%,Micronesia,1.0,t
12441,,,1.0,f
8036,,,1.0,t
26048,,Mauritania,1.0,f
16455,,,1.0,t
11687,100%,Tanzania,2.0,f
27215,100%,Reunion,1.0,t
4534,,Malawi,1.0,t
12074,,Mauritania,1.0,f
7917,100%,,1.0,f
31782,,Costa Rica,2.0,f
30065,,Russian Federation,1.0,t
39128,,French Guiana,1.0,f
46561,100%,,1.0,t
39615,,Niue,2.0,f
47036,,Russian Federation,1.0,t
30111,,,1.0,f
41001,,,1.0,f
14766,100%,Rwanda,2.0,t
17612,100%,Peru,2.0,t
17348,,,1.0,f
49130,100%,Niue,1.0,t
22625,100%,Nicaragua,3.0,t
16541,0%,,1.0,f
34134,25%,,1.0,f
5587,100%,,1.0,f
3699,,Monaco,1.0,t
5642,100%,El Salvador,1.0,t
21277,100%,Isle of Man,1.0,t
18974,,,1.0,f
38401,100%,Guinea,1.0,f
40021,100%,,1.0,f
19166,100%,Brazil,2.0,t
12089,100%,Zimbabwe,1.0,t
46162,100%,Nicaragua,1.0,f
33418,,,1.0,f
48616,100%,El Salvador,2.0,t
7133,90%,,3.0,f
20265,100%,Malawi,3.0,f
35471,,Russian Federation,1.0,t
3626,,,1.0,f
41860,,Niue,1.0,f
10122,100%,,1.0,t
45961,100%,,1.0,f
35977,100%,Marshall Islands,1.0,f
44309,,Gambia,1.0,t
43935,100%,Puerto Rico,1.0,f
34959,,Maldives,2.0,t
33365,,Russian Federation,2.0,f
6655,100%,Niue,1.0,f
20445,,,1.0,f
21836,100%,Mauritania,3.0,f
11349,0%,Venezuela,1.0,f
13144,,,1.0,t
34723,100%,Peru,12.0,f
45997,0%,United Kingdom,1.0,f
34823,,Russian Federation,1.0,t
37770,100%,Anguilla,2.0,t
46427,81%,Sao Tome and Principe,4.0,t
29208,100%,Libyan Arab Jamahiriya,1.0,f
48277,100%,Rwanda,4.0,f
22861,,Tanzania,1.0,f
12274,100%,Lebanon,1.0,f
37234,100%,Gambia,1.0,f
37248,,Senegal,2.0,t
10446,100%,Gibraltar,1.0,f
6438,,Vanuatu,2.0,f
10766,,Lebanon,1.0,f
5084,100%,Congo,1.0,f
35680,,Bouvet Island (Bouvetoya),1.0,t
25386,,,1.0,f
34158,,Kenya,1.0,f
25764,100%,,1.0,t
23707,90%,,1.0,f
30201,,Jersey,1.0,t
5607,100%,Jersey,2.0,t
31828,100%,Isle of Man,2.0,t
20069,100%,Monaco,3.0,f
27692,,Micronesia,1.0,f
42091,,Zimbabwe,1.0,f
39915,100%,Vanuatu,1.0,f
41266,100%,Papua New Guinea,1.0,f
26528,,,1.0,f
41971,100%,Rwanda,1.0,t
41450,33%,,1.0,f
33002,,Cuba,1.0,f
20784,100%,,2.0,t
672,100%,,1.0,t
41659,100%,,1.0,t
49262,,Isle of Man,1.0,t
27241,,,1.0,t
19286,,Tonga,1.0,t
6603,100%,Gibraltar,1.0,f
3918,,,1.0,f
34987,,Russian Federation,2.0,t
17769,,Estonia,1.0,f
32340,,Anguilla,1.0,f
24340,,,1.0,t
40027,,Cape Verde,1.0,f
7956,100%,Malta,1.0,f
9709,,Tunisia,1.0,f
48351,,Malta,3.0,f
11404,,Sao Tome and Principe,1.0,f
36350,100%,Niger,1.0,t
8281,100%,,1.0,f
5184,,Mauritania,1.0,t
3860,100%,Uzbekistan,1.0,t
34304,33%,Micronesia,1.0,f
14473,100%,Anguilla,1.0,f
3934,100%,Rwanda,4.0,f
31531,,Isle of Man,1.0,f
47778,100%,Cocos (Keeling) Islands,1.0,f
35313,100%,,2.0,f
47164,100%,Ukraine,2.0,f
16831,,Ghana,1.0,f
46607,100%,Brazil,4.0,f
27960,69%,Suriname,6.0,f
18926,100%,,1.0,t
44194,100%,Indonesia,5.0,t
6293,,Sao Tome and Principe,1.0,f
43542,67%,Russian Federation,2.0,f
12928,100%,,2.0,t
45758,100%,Brazil,1.0,f
46456,0%,Monaco,1.0,f
27021,100%,Denmark,1.0,f
39713,100%,Denmark,4.0,f
22308,100%,Kiribati,1.0,f
25296,100%,Monaco,1.0,f
27717,,,1.0,t
40807,,,1.0,f
25905,100%,Denmark,1.0,f
7932,,,2.0,f
21038,100%,Zimbabwe,1.0,f
19205,,Chad,1.0,t
28306,,Ecuador,1.0,t
22732,,France,1.0,f
35228,100%,,1.0,f
49362,100%,Niue,1.0,f
42361,100%,Sao Tome and Principe,1.0,t
16211,,,1.0,f
45392,,Netherlands,1.0,t
2076,100%,New Zealand,2.0,f
25504,,Papua New Guinea,1.0,t
49091,100%,Guinea,1.0,t
2960,,Niue,1.0,t
32209,,Lebanon,1.0,f
6371,100%,,1.0,f
15820,100%,,3.0,f
43930,100%,Kenya,1.0,t
13866,,,1.0,f
16356,,,1.0,t
14413,100%,,1.0,f
45054,70%,Zimbabwe,1.0,t
22632,100%,Togo,1.0,f
48511,90%,Christmas Island,1.0,t
32493,,Russian Federation,1.0,f
30031,100%,Turks and Caicos Islands,2.0,t
5215,,Cocos (Keeling) Islands,1.0,f
27613,,Fiji,1.0,t
13089,100%,Russian Federation,1.0,t
34584,,Faroe Islands,2.0,f
42561,,,1.0,f
29209,,Vietnam,1.0,f
46857,100%,Marshall Islands,1.0,t
33015,,Marshall Islands,1.0,t
45982,100%,,1.0,f
25151,100%,Marshall Islands,1.0,t
24855,,Bosnia and Herzegovina,2.0,t
16539,,United Kingdom,1.0,f
23362,100%,Monaco,1.0,t
14250,,Marshall Islands,3.0,t
8574,100%,Niue,2.0,f
19749,100%,Denmark,6.0,t
40587,100%,Niue,2.0,t
11475,100%,Papua New Guinea,4.0,f
14195,100%,,2.0,f
36419,,Russian Federation,2.0,f
23959,,Tunisia,1.0,t
32158,,Faroe Islands,1.0,f
29369,100%,Tonga,2.0,f
40687,,Russian Federation,1.0,f
43205,,Bouvet Island (Bouvetoya),2.0,t
50016,,Guinea,1.0,f
21873,,,1.0,f
42804,100%,Chad,1.0,f
28731,100%,Faroe Islands,1.0,t
32214,0%,Indonesia,1.0,f
26418,50%,Niue,1.0,t
18732,,France,1.0,f
37375,,Gambia,1.0,f
41808,,Brazil,1.0,t
47535,,Lebanon,1.0,t
10130,100%,Maldives,1.0,f
8232,,Tunisia,1.0,t
4848,,Croatia,1.0,f
41381,100%,Niue,1.0,f
6006,,Monaco,2.0,t
41110,,Kenya,1.0,t
32611,100%,Ecuador,1.0,f
9477,,Monaco,1.0,t
36215,100%,Rwanda,1.0,f
24930,50%,,1.0,f
23612,100%,Tonga,1.0,f
25507,100%,Malta,3.0,f
37936,,,1.0,f
44983,50%,Lebanon,1.0,t
49739,100%,,1.0,f
45399,,United Kingdom,1.0,f
6392,,Nicaragua,1.0,t
32834,100%,Faroe Islands,2.0,f
27755,100%,France,1.0,f
40706,100%,,2.0,f
1530,,Niue,1.0,f
11994,,,1.0,t
4524,100%,Vietnam,1.0,f
11169,,Tonga,3.0,t
8671,0%,Costa Rica,1.0,f
16164,,,2.0,t
41724,,Bouvet Island (Bouvetoya),2.0,f
17345,,Maldives,1.0,t
13831,100%,Russian Federation,1.0,t
6261,,,1.0,f
30658,100%,United Kingdom,2.0,f
38550,,Chad,1.0,f
22001,,,1.0,t
35081,,Canada,1.0,f
40092,,Rwanda,1.0,f
31913,100%,China,1.0,t
30318,,,1.0,t
20142,,Russian Federation,1.0,f
7255,100%,Bouvet Island (Bouvetoya),8.0,t
38808,100%,Cape Verde,1.0,f
10363,,Rwanda,1.0,t
17180,0%,,1.0,f
44031,,Guernsey,1.0,t
13660,,Reunion,1.0,f
36814,,Peru,2.0,f
32567,,France,1.0,f
26688,67%,Jersey,1.0,t
22887,100%,,2.0,f
38769,100%,Russian Federation,1.0,t
48130,,,1.0,f
36593,100%,,1.0,f
1899,,,1.0,t
44057,,Jersey,1.0,t
24626,100%,Cocos (Keeling) Islands,3.0,f
38001,,,1.0,f
22248,,Malta,1.0,t
21352,,,1.0,f
15657,,Zimbabwe,1.0,f
19991,,China,1.0,f
42133,,Tunisia,1.0,t
37231,100%,Russian Federation,1.0,f
9185,89%,Saint Helena,1.0,f
46535,50%,,1.0,f
46258,100%,Philippines,1.0,t
22600,83%,Malta,2.0,f
4208,,Guernsey,1.0,t
47066,100%,Denmark,1.0,t
43527,,France,1.0,f
30634,,Uzbekistan,1.0,t
49269,,,1.0,t
22741,,United Kingdom,1.0,f
13884,,,2.0,f
11160,100%,Gibraltar,1.0,f
20041,100%,Uzbekistan,2.0,t
48683,100%,Uzbekistan,2.0,t
10226,,Tonga,1.0,f
18566,90%,Nicaragua,2.0,t
39703,,,1.0,f
19395,,Isle of Man,1.0,f
26174,,,1.0,f
6613,100%,,1.0,f
11251,100%,Libyan Arab Jamahiriya,2.0,f
48769,100%,Indonesia,4.0,t
18016,100%,Somalia,1.0,t
2013,,Faroe Islands,1.0,t
33744,,,1.0,f
13877,,Fiji,1.0,t
7631,50%,Croatia,1.0,f
5910,,Croatia,1.0,f
17975,80%,,1.0,f
17910,,Reunion,1.0,t
16149,,,1.0,t
25447,,Rwanda,1.0,f
18405,,Nauru,1.0,t
22916,,Isle of Man,1.0,f
48500,100%,Canada,1.0,t
45170,100%,Lebanon,1.0,t
29985,,Bouvet Island (Bouvetoya),1.0,f
48839,,Australia,1.0,t
4424,,Malawi,1.0,t
2263,100%,Guinea,1.0,f
7222,100%,,2.0,f
19904,100%,Kiribati,1.0,t
25660,,Monaco,1.0,f
5194,,Sao Tome and Principe,2.0,f
7981,100%,Sao Tome and Principe,4.0,t
4641,100%,,1.0,f
20354,100%,Kiribati,1.0,f
13762,77%,Senegal,1.0,t
41696,,,1.0,f
36116,,Lebanon,2.0,f
12129,,,1.0,f
43481,100%,Russian Federation,4.0,t
38273,,Malta,1.0,t
33664,100%,French Guiana,1.0,f
27426,0%,,1.0,f
29571,,,2.0,f
9452,,,1.0,f
12859,0%,,1.0,f
4764,,,1.0,f
7581,100%,Niue,1.0,f
34219,20%,Zimbabwe,3.0,f
27351,,Gambia,1.0,t
27725,100%,Lithuania,1.0,f
24278,,Sao Tome and Principe,1.0,f
19351,100%,Guinea,2.0,f
43946,,,1.0,f
26137,,Estonia,2.0,f
41843,,Lebanon,1.0,f
1082,,Denmark,1.0,f
47342,,Nicaragua,1.0,f
26537,100%,Turks and Caicos Islands,2.0,f
2178,100%,Jersey,2.0,t
16772,,Niue,2.0,t
21222,,Isle of Man,1.0,f
21838,100%,Guinea,1.0,t
43537,50%,Costa Rica,1.0,t
24988,,,1.0,t
5942,,Russian Federation,1.0,t
14200,,Maldives,1.0,t
33335,100%,Gibraltar,3.0,t
20143,,Senegal,1.0,t
38047,90%,,2.0,f
16452,80%,Afghanistan,1.0,t
48200,57%,French Guiana,1.0,t
13766,,France,1.0,f
39421,,,1.0,f
26914,50%,Anguilla,1.0,f
30960,,Turkmenistan,1.0,f
37788,,,1.0,f
16816,,Faroe Islands,1.0,t
26373,100%,Lithuania,1.0,f
36973,100%,,1.0,t
11811,,Denmark,4.0,f
34730,100%,,2.0,f
28991,,Estonia,1.0,f
16898,,Kiribati,1.0,f
26690,,,1.0,f
30751,,,1.0,f
1998,,Nicaragua,1.0,t
48869,100%,Slovakia (Slovak Republic),22.0,f
17076,,Bahrain,1.0,t
9104,100%,,1.0,f
20373,,Chile,1.0,f
6980,,Costa Rica,1.0,t
3000,100%,,1.0,f
8494,,,2.0,f
21713,,Svalbard & Jan Mayen Islands,1.0,f
24863,,,1.0,f
34108,,French Guiana,1.0,t
19267,90%,,2.0,t
13167,100%,Micronesia,1.0,f
43301,100%,Tunisia,1.0,f
31125,,Denmark,1.0,f
42047,,,1.0,f
3475,,Marshall Islands,1.0,f
10827,,,1.0,f
29035,,Nicaragua,2.0,f
9175,,Lebanon,1.0,t
45321,100%,Brazil,2.0,f
21051,0%,Denmark,1.0,t
17656,100%,Monaco,1.0,f
43642,90%,Denmark,6.0,f
31546,,,1.0,f
14382,89%,Switzerland,1.0,f
47539,100%,Tunisia,1.0,f
8811,,Montserrat,3.0,t
41754,100%,Zimbabwe,1.0,t
25244,,Sao Tome and Principe,1.0,t
48381,90%,Netherlands,1.0,f
10089,,Libyan Arab Jamahiriya,1.0,t
44293,,,1.0,f
4959,,Brazil,1.0,f
25428,,Cook Islands,2.0,f
2710,40%,,1.0,f
13510,100%,Fiji,3.0,t
47497,100%,Micronesia,1.0,f
19838,,Chad,1.0,f
4272,,Greenland,1.0,f
36448,,,1.0,f
28050,100%,Malta,1.0,f
23879,,Isle of Man,1.0,f
11927,,Guinea,1.0,f
15086,75%,Kenya,2.0,f
22961,100%,Niger,1.0,f
26277,,Kiribati,1.0,f
28311,100%,,1.0,t
34714,100%,,2.0,t
35999,100%,Mauritania,3.0,t
33314,,Croatia,1.0,f
24568,100%,Brazil,1.0,f
41218,100%,,1.0,t
20534,,Brunei Darussalam,1.0,f
12999,100%,Micronesia,1.0,f
43785,,Russian Federation,1.0,t
15011,,Lebanon,1.0,t
47187,100%,Gambia,1.0,t
24040,,Rwanda,1.0,f
24816,,,1.0,t
43953,,,2.0,f
33740,100%,,1.0,f
34975,,Netherlands,1.0,f
11294,,Gambia,1.0,t
48841,,,1.0,f
38236,,Finland,2.0,f
7710,100%,French Guiana,1.0,t
11506,,,1.0,f
40799,100%,Togo,2.0,f
16923,,,1.0,f
44933,,Niue,1.0,f
12994,80%,Croatia,1.0,f
20165,94%,Ukraine,30.0,f
5601,,,1.0,t
21467,,Denmark,1.0,f
3811,,Micronesia,1.0,t
7493,100%,Monaco,1.0,t
48843,100%,,1.0,f
44787,,,1.0,f
36694,,,1.0,t
27377,,Marshall Islands,1.0,f
34425,100%,Isle of Man,1.0,f
39765,100%,United Kingdom,2.0,t
16715,,,1.0,t
9307,100%,Puerto Rico,1.0,f
6174,100%,Chad,1.0,t
27586,,Tonga,1.0,t
12658,,,1.0,f
39535,100%,,1.0,f
1502,100%,Uzbekistan,1.0,f
27234,,Niue,1.0,f
47186,100%,Faroe Islands,2.0,f
20074,,,1.0,f
15943,100%,Puerto Rico,2.0,f
15832,0%,Denmark,1.0,f
1095,,,1.0,f
1308,,Sao Tome and Principe,1.0,t
23552,,Turks and Caicos Islands,1.0,f
48785,100%,,2.0,t
682,,Togo,1.0,f
42377,100%,Marshall Islands,2.0,f
7914,,Chile,1.0,f
40683,100%,United Kingdom,2.0,t
15536,100%,,1.0,f
22266,,Monaco,1.0,t
17210,100%,Maldives,2.0,f
44462,100%,Russian Federation,1.0,f
17533,0%,Mauritania,1.0,f
26920,,,1.0,t
3173,,Wallis and Futuna,1.0,t
38341,,,2.0,t
10370,100%,Russian Federation,2.0,f
3483,100%,Micronesia,4.0,t
41791,100%,Tunisia,1.0,t
48332,100%,,1.0,f
39195,90%,Brazil,2.0,t
30930,,,1.0,f
46388,,Kenya,1.0,f
37225,,,1.0,f
26815,,,1.0,t
14334,90%,Tunisia,1.0,t
41105,100%,,1.0,f
15882,,Maldives,1.0,t
20642,100%,,1.0,f
1245,,Kiribati,1.0,t
23092,,Isle of Man,1.0,t
35705,,,1.0,f
14072,70%,Micronesia,1.0,f
40750,90%,Brazil,1.0,f
4621,,,1.0,t
36706,100%,Mexico,1.0,f
39676,86%,Guinea,2.0,f
45515,,,1.0,f
5834,100%,Marshall Islands,2.0,f
32,,Guinea,1.0,f
16549,100%,Costa Rica,1.0,f
38697,,France,1.0,f
41901,,,1.0,f
6301,,Malta,1.0,t
46942,,Holy See (Vatican City State),1.0,t
40366,97%,Micronesia,14.0,t
40741,,Saint Helena,1.0,t
19120,100%,Peru,1.0,t
25264,,Kenya,1.0,t
46685,100%,Tonga,1.0,t
8129,100%,Rwanda,5.0,f
44761,90%,Niger,1.0,f
20683,,Faroe Islands,1.0,t
40603,,,1.0,t
33769,100%,,1.0,t
31865,,,1.0,f
49373,,Russian Federation,2.0,t
17413,100%,Isle of Man,2.0,t
21642,100%,Denmark,1.0,f
34675,100%,Svalbard & Jan Mayen Islands,1.0,t
350,,Niue,1.0,f
49751,100%,,2.0,f
11913,100%,Gambia,5.0,f
21420,,Lithuania,1.0,f
33150,100%,Malta,1.0,f
13612,50%,,1.0,f
6857,,,1.0,f
14880,,Nicaragua,1.0,f
48708,100%,,1.0,t
19761,,Reunion,1.0,f
39157,67%,,1.0,t
21782,,Bouvet Island (Bouvetoya),1.0,t
26712,,,1.0,t
12516,,,1.0,t
39696,100%,,1.0,f
25488,100%,Gambia,1.0,t
17754,100%,Mauritania,1.0,f
8379,,,1.0,t
11827,90%,Venezuela,2.0,t
4396,100%,,1.0,f
6465,,Costa Rica,1.0,f
18977,,Nauru,1.0,t
14449,,,1.0,f
29240,67%,Kenya,1.0,f
16176,100%,Christmas Island,1.0,f
2573,,,1.0,f
4383,,Micronesia,1.0,f
1665,,Denmark,1.0,f
39724,86%,Sao Tome and Principe,2.0,f
22487,100%,Kenya,1.0,f
5846,,,1.0,f
12035,100%,Uzbekistan,1.0,t
21627,,Niue,1.0,f
12474,,,1.0,f
37933,,Sao Tome and Principe,1.0,f
7475,,Lebanon,1.0,f
22749,,,1.0,f
15090,,,1.0,t
3845,,Bosnia and Herzegovina,1.0,f
20958,100%,,1.0,f
43925,,,1.0,t
15101,56%,,1.0,f
11038,,Lebanon,2.0,t
25896,,,1.0,f
49414,100%,Tanzania,1.0,f
21308,,Bosnia and Herzegovina,1.0,f
15340,100%,Slovakia (Slovak Republic),1.0,f
15888,30%,,2.0,t
50048,,Papua New Guinea,1.0,f
4290,,Sao Tome and Principe,1.0,f
39764,,Venezuela,2.0,t
46018,,Russian Federation,1.0,f
328,,Estonia,2.0,f
2627,,Afghanistan,1.0,f
2478,,Mauritania,1.0,f
26348,,Malta,1.0,f
20897,0%,Mauritania,1.0,t
23227,,Isle of Man,1.0,t
6228,75%,Libyan Arab Jamahiriya,1.0,f
33866,100%,,1.0,t
2787,,Uzbekistan,1.0,f
39284,,,1.0,t
37215,100%,Indonesia,4.0,t
8391,,,1.0,f
33392,,Estonia,1.0,t
8172,,Bouvet Island (Bouvetoya),1.0,f
40695,,Niue,1.0,t
47536,,,1.0,f
47811,100%,Vietnam,2.0,f
12705,,,1.0,t
34476,,Lebanon,1.0,f
49961,100%,Russian Federation,3.0,t
13845,,Ghana,1.0,t
37554,100%,Nauru,1.0,t
24783,,Chad,1.0,t
33406,100%,Reunion,4.0,f
15097,,,1.0,t
42845,,Estonia,2.0,t
39684,,Svalbard & Jan Mayen Islands,2.0,f
5229,,Niue,1.0,f
17321,,Sao Tome and Principe,1.0,f
23449,100%,,1.0,t
45349,,Isle of Man,1.0,t
16468,,Greenland,1.0,f
16921,100%,Malta,1.0,f
14233,,Malawi,3.0,t
42944,,Wallis and Futuna,1.0,f
15707,100%,Vietnam,4.0,f
26112,50%,Russian Federation,1.0,t
44022,,,1.0,f
10303,90%,Turkmenistan,1.0,f
1354,,Christmas Island,1.0,f
26068,,,1.0,t
9003,,Bouvet Island (Bouvetoya),1.0,t
19269,,Bahrain,1.0,f
36401,,,1.0,t
16928,,Marshall Islands,1.0,f
9778,,Isle of Man,1.0,f
30635,,Russian Federation,1.0,t
22154,,Lebanon,1.0,f
20557,75%,,1.0,t
48100,,Indonesia,1.0,t
42588,,El Salvador,1.0,t
16281,100%,Kiribati,1.0,f
4515,100%,Gambia,2.0,f
48000,100%,Afghanistan,1.0,f
15369,100%,,2.0,t
38815,,Croatia,2.0,t
28737,,,1.0,f
15381,,Monaco,1.0,t
15859,100%,Zimbabwe,1.0,f
26128,,,1.0,f
42580,100%,Costa Rica,3.0,f
580,,Costa Rica,1.0,f
12164,100%,Nicaragua,8.0,f
40665,,Niue,1.0,f
48247,,Turks and Caicos Islands,1.0,f
42188,,Niger,1.0,f
15571,100%,,1.0,f
